instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
T7B,data/nt,199,height,first-fit,RM,215,200,7.5000
T7B,data/nt,199,height,first-fit,TN,208,200,4.0000
T7B,data/nt,199,height,first-fit,SN,212,200,6.0000
T7B,data/nt,199,height,first-fit,MinD,209,200,4.5000
T7B,data/nt,199,height,first-fit,MaxD,213,200,6.5000
T7B,data/nt,199,height,tre,LM,224,200,12.0000
T7B,data/nt,199,height,tre,RM,223,200,11.5000
T7B,data/nt,199,height,tre,TN,230,200,15.0000
T7B,data/nt,199,height,tre,SN,222,200,11.0000
T7B,data/nt,199,height,tre,MinD,225,200,12.5000
T7B,data/nt,199,height,tre,MaxD,227,200,13.5000
T7B,data/nt,199,height,nre,LM,222,200,11.0000
T7B,data/nt,199,height,nre,RM,230,200,15.0000
T7B,data/nt,199,height,nre,TN,218,200,9.0000
T7B,data/nt,199,height,nre,SN,226,200,13.0000
T7B,data/nt,199,height,nre,MinD,212,200,6.0000
T7B,data/nt,199,height,nre,MaxD,227,200,13.5000
T7B,data/nt,199,height,fitness-number,LM,220,200,10.0000
T7B,data/nt,199,height,fitness-number,RM,220,200,10.0000
T7B,data/nt,199,height,fitness-number,TN,220,200,10.0000
T7B,data/nt,199,height,fitness-number,SN,220,200,10.0000
T7B,data/nt,199,height,fitness-number,MinD,220,200,10.0000
T7B,data/nt,199,height,fitness-number,MaxD,220,200,10.0000
T7B,data/nt,199,height,max-area,LM,207,200,3.5000
T7B,data/nt,199,height,max-area,RM,215,200,7.5000
T7B,data/nt,199,height,max-area,TN,208,200,4.0000
T7B,data/nt,199,height,max-area,SN,212,200,6.0000
T7B,data/nt,199,height,max-area,MinD,209,200,4.5000
T7B,data/nt,199,height,max-area,MaxD,213,200,6.5000
T7B,data/nt,199,area,widest-fit,LM,206,200,3.0000
T7B,data/nt,199,area,widest-fit,RM,206,200,3.0000
T7B,data/nt,199,area,widest-fit,TN,205,200,2.5000
T7B,data/nt,199,area,widest-fit,SN,207,200,3.5000
T7B,data/nt,199,area,widest-fit,MinD,206,200,3.0000
T7B,data/nt,199,area,widest-fit,MaxD,207,200,3.5000
T7B,data/nt,199,area,first-fit,LM,209,200,4.5000
T7B,data/nt,199,area,first-fit,RM,208,200,4.0000
T7B,data/nt,199,area,first-fit,TN,205,200,2.5000
T7B,data/nt,199,area,first-fit,SN,208,200,4.0000
T7B,data/nt,199,area,first-fit,MinD,206,200,3.0000
T7B,data/nt,199,area,first-fit,MaxD,209,200,4.5000
T7B,data/nt,199,area,tre,LM,211,200,5.5000
T7B,data/nt,199,area,tre,RM,207,200,3.5000
T7B,data/nt,199,area,tre,TN,208,200,4.0000
T7B,data/nt,199,area,tre,SN,208,200,4.0000
T7B,data/nt,199,area,tre,MinD,210,200,5.0000
T7B,data/nt,199,area,tre,MaxD,206,200,3.0000
T7B,data/nt,199,area,nre,LM,216,200,8.0000
T7B,data/nt,199,area,nre,RM,208,200,4.0000
T7B,data/nt,199,area,nre,TN,213,200,6.5000
T7B,data/nt,199,area,nre,SN,212,200,6.0000
T7B,data/nt,199,area,nre,MinD,213,200,6.5000
T7B,data/nt,199,area,nre,MaxD,215,200,7.5000
T7B,data/nt,199,area,fitness-number,LM,208,200,4.0000
T7B,data/nt,199,area,fitness-number,RM,208,200,4.0000
T7B,data/nt,199,area,fitness-number,TN,208,200,4.0000
T7B,data/nt,199,area,fitness-number,SN,208,200,4.0000
T7B,data/nt,199,area,fitness-number,MinD,208,200,4.0000
T7B,data/nt,199,area,fitness-number,MaxD,208,200,4.0000
T7B,data/nt,199,area,max-area,LM,238,200,19.0000
T7B,data/nt,199,area,max-area,RM,208,200,4.0000
T7B,data/nt,199,area,max-area,TN,208,200,4.0000
T7B,data/nt,199,area,max-area,SN,210,200,5.0000
T7B,data/nt,199,area,max-area,MinD,208,200,4.0000
T7B,data/nt,199,area,max-area,MaxD,211,200,5.5000
T7B,data/nt,199,perimeter,widest-fit,LM,205,200,2.5000
T7B,data/nt,199,perimeter,widest-fit,RM,206,200,3.0000
T7B,data/nt,199,perimeter,widest-fit,TN,206,200,3.0000
T7B,data/nt,199,perimeter,widest-fit,SN,208,200,4.0000
T7B,data/nt,199,perimeter,widest-fit,MinD,208,200,4.0000
T7B,data/nt,199,perimeter,widest-fit,MaxD,206,200,3.0000
T7B,data/nt,199,perimeter,first-fit,LM,218,200,9.0000
T7B,data/nt,199,perimeter,first-fit,RM,209,200,4.5000
T7B,data/nt,199,perimeter,first-fit,TN,205,200,2.5000
T7B,data/nt,199,perimeter,first-fit,SN,210,200,5.0000
T7B,data/nt,199,perimeter,first-fit,MinD,206,200,3.0000
T7B,data/nt,199,perimeter,first-fit,MaxD,211,200,5.5000
T7B,data/nt,199,perimeter,tre,LM,205,200,2.5000
T7B,data/nt,199,perimeter,tre,RM,205,200,2.5000
T7B,data/nt,199,perimeter,tre,TN,205,200,2.5000
T7B,data/nt,199,perimeter,tre,SN,205,200,2.5000
T7B,data/nt,199,perimeter,tre,MinD,205,200,2.5000
T7B,data/nt,199,perimeter,tre,MaxD,205,200,2.5000
T7B,data/nt,199,perimeter,nre,LM,210,200,5.0000
T7B,data/nt,199,perimeter,nre,RM,206,200,3.0000
T7B,data/nt,199,perimeter,nre,TN,215,200,7.5000
T7B,data/nt,199,perimeter,nre,SN,202,200,1.0000
T7B,data/nt,199,perimeter,nre,MinD,202,200,1.0000
T7B,data/nt,199,perimeter,nre,MaxD,215,200,7.5000
T7B,data/nt,199,perimeter,fitness-number,LM,205,200,2.5000
T7B,data/nt,199,perimeter,fitness-number,RM,205,200,2.5000
T7B,data/nt,199,perimeter,fitness-number,TN,205,200,2.5000
T7B,data/nt,199,perimeter,fitness-number,SN,205,200,2.5000
T7B,data/nt,199,perimeter,fitness-number,MinD,205,200,2.5000
T7B,data/nt,199,perimeter,fitness-number,MaxD,205,200,2.5000
T7B,data/nt,199,perimeter,max-area,LM,210,200,5.0000
T7B,data/nt,199,perimeter,max-area,RM,211,200,5.5000
T7B,data/nt,199,perimeter,max-area,TN,211,200,5.5000
T7B,data/nt,199,perimeter,max-area,SN,215,200,7.5000
T7B,data/nt,199,perimeter,max-area,MinD,225,200,12.5000
T7B,data/nt,199,perimeter,max-area,MaxD,209,200,4.5000
T7B,data/nt,199,maxside,widest-fit,LM,207,200,3.5000
T7B,data/nt,199,maxside,widest-fit,RM,206,200,3.0000
T7B,data/nt,199,maxside,widest-fit,TN,205,200,2.5000
T7B,data/nt,199,maxside,widest-fit,SN,208,200,4.0000
T7B,data/nt,199,maxside,widest-fit,MinD,205,200,2.5000
T7B,data/nt,199,maxside,widest-fit,MaxD,207,200,3.5000
T7B,data/nt,199,maxside,first-fit,LM,209,200,4.5000
T7B,data/nt,199,maxside,first-fit,RM,209,200,4.5000
T7B,data/nt,199,maxside,first-fit,TN,211,200,5.5000
T7B,data/nt,199,maxside,first-fit,SN,211,200,5.5000
T7B,data/nt,199,maxside,first-fit,MinD,209,200,4.5000
T7B,data/nt,199,maxside,first-fit,MaxD,207,200,3.5000
T7B,data/nt,199,maxside,tre,LM,204,200,2.0000
T7B,data/nt,199,maxside,tre,RM,206,200,3.0000
T7B,data/nt,199,maxside,tre,TN,205,200,2.5000
T7B,data/nt,199,maxside,tre,SN,206,200,3.0000
T7B,data/nt,199,maxside,tre,MinD,203,200,1.5000
T7B,data/nt,199,maxside,tre,MaxD,206,200,3.0000
T7B,data/nt,199,maxside,nre,LM,205,200,2.5000
T7B,data/nt,199,maxside,nre,RM,209,200,4.5000
T7B,data/nt,199,maxside,nre,TN,211,200,5.5000
T7B,data/nt,199,maxside,nre,SN,208,200,4.0000
T7B,data/nt,199,maxside,nre,MinD,205,200,2.5000
T7B,data/nt,199,maxside,nre,MaxD,203,200,1.5000
T7B,data/nt,199,maxside,fitness-number,LM,204,200,2.0000
T7B,data/nt,199,maxside,fitness-number,RM,204,200,2.0000
T7B,data/nt,199,maxside,fitness-number,TN,204,200,2.0000
T7B,data/nt,199,maxside,fitness-number,SN,204,200,2.0000
T7B,data/nt,199,maxside,fitness-number,MinD,204,200,2.0000
T7B,data/nt,199,maxside,fitness-number,MaxD,204,200,2.0000
T7B,data/nt,199,maxside,max-area,LM,207,200,3.5000
T7B,data/nt,199,maxside,max-area,RM,217,200,8.5000
T7B,data/nt,199,maxside,max-area,TN,207,200,3.5000
T7B,data/nt,199,maxside,max-area,SN,215,200,7.5000
T7B,data/nt,199,maxside,max-area,MinD,210,200,5.0000
T7B,data/nt,199,maxside,max-area,MaxD,212,200,6.0000
T7B,data/nt,199,diagonal,widest-fit,LM,205,200,2.5000
T7B,data/nt,199,diagonal,widest-fit,RM,206,200,3.0000
T7B,data/nt,199,diagonal,widest-fit,TN,206,200,3.0000
T7B,data/nt,199,diagonal,widest-fit,SN,208,200,4.0000
T7B,data/nt,199,diagonal,widest-fit,MinD,208,200,4.0000
T7B,data/nt,199,diagonal,widest-fit,MaxD,206,200,3.0000
T7B,data/nt,199,diagonal,first-fit,LM,220,200,10.0000
T7B,data/nt,199,diagonal,first-fit,RM,207,200,3.5000
T7B,data/nt,199,diagonal,first-fit,TN,207,200,3.5000
T7B,data/nt,199,diagonal,first-fit,SN,209,200,4.5000
T7B,data/nt,199,diagonal,first-fit,MinD,207,200,3.5000
T7B,data/nt,199,diagonal,first-fit,MaxD,226,200,13.0000
T7B,data/nt,199,diagonal,tre,LM,209,200,4.5000
T7B,data/nt,199,diagonal,tre,RM,205,200,2.5000
T7B,data/nt,199,diagonal,tre,TN,204,200,2.0000
T7B,data/nt,199,diagonal,tre,SN,205,200,2.5000
T7B,data/nt,199,diagonal,tre,MinD,205,200,2.5000
T7B,data/nt,199,diagonal,tre,MaxD,206,200,3.0000
T7B,data/nt,199,diagonal,nre,LM,206,200,3.0000
T7B,data/nt,199,diagonal,nre,RM,205,200,2.5000
T7B,data/nt,199,diagonal,nre,TN,208,200,4.0000
T7B,data/nt,199,diagonal,nre,SN,208,200,4.0000
T7B,data/nt,199,diagonal,nre,MinD,211,200,5.5000
T7B,data/nt,199,diagonal,nre,MaxD,210,200,5.0000
T7B,data/nt,199,diagonal,fitness-number,LM,205,200,2.5000
T7B,data/nt,199,diagonal,fitness-number,RM,205,200,2.5000
T7B,data/nt,199,diagonal,fitness-number,TN,205,200,2.5000
T7B,data/nt,199,diagonal,fitness-number,SN,205,200,2.5000
T7B,data/nt,199,diagonal,fitness-number,MinD,205,200,2.5000
T7B,data/nt,199,diagonal,fitness-number,MaxD,205,200,2.5000
T7B,data/nt,199,diagonal,max-area,LM,210,200,5.0000
T7B,data/nt,199,diagonal,max-area,RM,211,200,5.5000
T7B,data/nt,199,diagonal,max-area,TN,214,200,7.0000
T7B,data/nt,199,diagonal,max-area,SN,215,200,7.5000
T7B,data/nt,199,diagonal,max-area,MinD,213,200,6.5000
T7B,data/nt,199,diagonal,max-area,MaxD,209,200,4.5000
T7C,data/nt,199,width,widest-fit,LM,208,200,4.0000
T7C,data/nt,199,width,widest-fit,RM,208,200,4.0000
T7C,data/nt,199,width,widest-fit,TN,208,200,4.0000
T7C,data/nt,199,width,widest-fit,SN,210,200,5.0000
T7C,data/nt,199,width,widest-fit,MinD,208,200,4.0000
T7C,data/nt,199,width,widest-fit,MaxD,208,200,4.0000
T7C,data/nt,199,width,first-fit,LM,208,200,4.0000
T7C,data/nt,199,width,first-fit,RM,210,200,5.0000
T7C,data/nt,199,width,first-fit,TN,209,200,4.5000
T7C,data/nt,199,width,first-fit,SN,212,200,6.0000
T7C,data/nt,199,width,first-fit,MinD,209,200,4.5000
T7C,data/nt,199,width,first-fit,MaxD,208,200,4.0000
T7C,data/nt,199,width,tre,LM,208,200,4.0000
T7C,data/nt,199,width,tre,RM,208,200,4.0000
T7C,data/nt,199,width,tre,TN,206,200,3.0000
T7C,data/nt,199,width,tre,SN,209,200,4.5000
T7C,data/nt,199,width,tre,MinD,209,200,4.5000
T7C,data/nt,199,width,tre,MaxD,207,200,3.5000
T7C,data/nt,199,width,nre,LM,210,200,5.0000
T7C,data/nt,199,width,nre,RM,212,200,6.0000
T7C,data/nt,199,width,nre,TN,210,200,5.0000
T7C,data/nt,199,width,nre,SN,203,200,1.5000
T7C,data/nt,199,width,nre,MinD,203,200,1.5000
T7C,data/nt,199,width,nre,MaxD,210,200,5.0000
T7C,data/nt,199,width,fitness-number,LM,205,200,2.5000
T7C,data/nt,199,width,fitness-number,RM,205,200,2.5000
T7C,data/nt,199,width,fitness-number,TN,205,200,2.5000
T7C,data/nt,199,width,fitness-number,SN,205,200,2.5000
T7C,data/nt,199,width,fitness-number,MinD,205,200,2.5000
T7C,data/nt,199,width,fitness-number,MaxD,205,200,2.5000
T7C,data/nt,199,width,max-area,LM,216,200,8.0000
T7C,data/nt,199,width,max-area,RM,215,200,7.5000
T7C,data/nt,199,width,max-area,TN,217,200,8.5000
T7C,data/nt,199,width,max-area,SN,212,200,6.0000
T7C,data/nt,199,width,max-area,MinD,223,200,11.5000
T7C,data/nt,199,width,max-area,MaxD,214,200,7.0000
T7C,data/nt,199,height,widest-fit,LM,206,200,3.0000
T7C,data/nt,199,height,widest-fit,RM,207,200,3.5000
T7C,data/nt,199,height,widest-fit,TN,209,200,4.5000
T7C,data/nt,199,height,widest-fit,SN,208,200,4.0000
T7C,data/nt,199,height,widest-fit,MinD,204,200,2.0000
T7C,data/nt,199,height,widest-fit,MaxD,208,200,4.0000
T7C,data/nt,199,height,first-fit,LM,218,200,9.0000
T7C,data/nt,199,height,first-fit,RM,217,200,8.5000
T7C,data/nt,199,height,first-fit,TN,212,200,6.0000
T7C,data/nt,199,height,first-fit,SN,221,200,10.5000
T7C,data/nt,199,height,first-fit,MinD,215,200,7.5000
T7C,data/nt,199,height,first-fit,MaxD,217,200,8.5000
T7C,data/nt,199,height,tre,LM,222,200,11.0000
T7C,data/nt,199,height,tre,RM,227,200,13.5000
T7C,data/nt,199,height,tre,TN,229,200,14.5000
T7C,data/nt,199,height,tre,SN,221,200,10.5000
T7C,data/nt,199,height,tre,MinD,221,200,10.5000
T7C,data/nt,199,height,tre,MaxD,214,200,7.0000
T7C,data/nt,199,height,nre,LM,221,200,10.5000
T7C,data/nt,199,height,nre,RM,216,200,8.0000
T7C,data/nt,199,height,nre,TN,222,200,11.0000
T7C,data/nt,199,height,nre,SN,225,200,12.5000
T7C,data/nt,199,height,nre,MinD,221,200,10.5000
T7C,data/nt,199,height,nre,MaxD,219,200,9.5000
T7C,data/nt,199,height,fitness-number,LM,205,200,2.5000
T7C,data/nt,199,height,fitness-number,RM,205,200,2.5000
T7C,data/nt,199,height,fitness-number,TN,205,200,2.5000
T7C,data/nt,199,height,fitness-number,SN,205,200,2.5000
T7C,data/nt,199,height,fitness-number,MinD,205,200,2.5000
T7C,data/nt,199,height,fitness-number,MaxD,205,200,2.5000
T7C,data/nt,199,height,max-area,LM,218,200,9.0000
T7C,data/nt,199,height,max-area,RM,217,200,8.5000
T7C,data/nt,199,height,max-area,TN,212,200,6.0000
T7C,data/nt,199,height,max-area,SN,221,200,10.5000
T7C,data/nt,199,height,max-area,MinD,215,200,7.5000
T7C,data/nt,199,height,max-area,MaxD,217,200,8.5000
T7C,data/nt,199,area,widest-fit,LM,207,200,3.5000
T7C,data/nt,199,area,widest-fit,RM,208,200,4.0000
T7C,data/nt,199,area,widest-fit,TN,206,200,3.0000
T7C,data/nt,199,area,widest-fit,SN,209,200,4.5000
T7C,data/nt,199,area,widest-fit,MinD,208,200,4.0000
T7C,data/nt,199,area,widest-fit,MaxD,208,200,4.0000
T7C,data/nt,199,area,first-fit,LM,218,200,9.0000
T7C,data/nt,199,area,first-fit,RM,214,200,7.0000
T7C,data/nt,199,area,first-fit,TN,206,200,3.0000
T7C,data/nt,199,area,first-fit,SN,213,200,6.5000
T7C,data/nt,199,area,first-fit,MinD,206,200,3.0000
T7C,data/nt,199,area,first-fit,MaxD,213,200,6.5000
T7C,data/nt,199,area,tre,LM,208,200,4.0000
T7C,data/nt,199,area,tre,RM,210,200,5.0000
T7C,data/nt,199,area,tre,TN,208,200,4.0000
T7C,data/nt,199,area,tre,SN,206,200,3.0000
T7C,data/nt,199,area,tre,MinD,212,200,6.0000
T7C,data/nt,199,area,tre,MaxD,214,200,7.0000
T7C,data/nt,199,area,nre,LM,215,200,7.5000
T7C,data/nt,199,area,nre,RM,220,200,10.0000
T7C,data/nt,199,area,nre,TN,208,200,4.0000
T7C,data/nt,199,area,nre,SN,221,200,10.5000
T7C,data/nt,199,area,nre,MinD,221,200,10.5000
T7C,data/nt,199,area,nre,MaxD,214,200,7.0000
T7C,data/nt,199,area,fitness-number,LM,214,200,7.0000
T7C,data/nt,199,area,fitness-number,RM,214,200,7.0000
T7C,data/nt,199,area,fitness-number,TN,214,200,7.0000
T7C,data/nt,199,area,fitness-number,SN,214,200,7.0000
T7C,data/nt,199,area,fitness-number,MinD,214,200,7.0000
T7C,data/nt,199,area,fitness-number,MaxD,214,200,7.0000
T7C,data/nt,199,area,max-area,LM,219,200,9.5000
T7C,data/nt,199,area,max-area,RM,224,200,12.0000
T7C,data/nt,199,area,max-area,TN,215,200,7.5000
T7C,data/nt,199,area,max-area,SN,217,200,8.5000
T7C,data/nt,199,area,max-area,MinD,206,200,3.0000
T7C,data/nt,199,area,max-area,MaxD,214,200,7.0000
T7C,data/nt,199,perimeter,widest-fit,LM,207,200,3.5000
T7C,data/nt,199,perimeter,widest-fit,RM,208,200,4.0000
T7C,data/nt,199,perimeter,widest-fit,TN,209,200,4.5000
T7C,data/nt,199,perimeter,widest-fit,SN,210,200,5.0000
T7C,data/nt,199,perimeter,widest-fit,MinD,208,200,4.0000
T7C,data/nt,199,perimeter,widest-fit,MaxD,208,200,4.0000
T7C,data/nt,199,perimeter,first-fit,LM,209,200,4.5000
T7C,data/nt,199,perimeter,first-fit,RM,210,200,5.0000
T7C,data/nt,199,perimeter,first-fit,TN,214,200,7.0000
T7C,data/nt,199,perimeter,first-fit,SN,212,200,6.0000
T7C,data/nt,199,perimeter,first-fit,MinD,208,200,4.0000
T7C,data/nt,199,perimeter,first-fit,MaxD,212,200,6.0000
T7C,data/nt,199,perimeter,tre,LM,205,200,2.5000
T7C,data/nt,199,perimeter,tre,RM,207,200,3.5000
T7C,data/nt,199,perimeter,tre,TN,206,200,3.0000
T7C,data/nt,199,perimeter,tre,SN,208,200,4.0000
T7C,data/nt,199,perimeter,tre,MinD,205,200,2.5000
T7C,data/nt,199,perimeter,tre,MaxD,204,200,2.0000
T7C,data/nt,199,perimeter,nre,LM,222,200,11.0000
T7C,data/nt,199,perimeter,nre,RM,205,200,2.5000
T7C,data/nt,199,perimeter,nre,TN,209,200,4.5000
T7C,data/nt,199,perimeter,nre,SN,210,200,5.0000
T7C,data/nt,199,perimeter,nre,MinD,213,200,6.5000
T7C,data/nt,199,perimeter,nre,MaxD,209,200,4.5000
T7C,data/nt,199,perimeter,fitness-number,LM,205,200,2.5000
T7C,data/nt,199,perimeter,fitness-number,RM,205,200,2.5000
T7C,data/nt,199,perimeter,fitness-number,TN,205,200,2.5000
T7C,data/nt,199,perimeter,fitness-number,SN,205,200,2.5000
T7C,data/nt,199,perimeter,fitness-number,MinD,205,200,2.5000
T7C,data/nt,199,perimeter,fitness-number,MaxD,205,200,2.5000
T7C,data/nt,199,perimeter,max-area,LM,216,200,8.0000
T7C,data/nt,199,perimeter,max-area,RM,211,200,5.5000
T7C,data/nt,199,perimeter,max-area,TN,220,200,10.0000
T7C,data/nt,199,perimeter,max-area,SN,227,200,13.5000
T7C,data/nt,199,perimeter,max-area,MinD,211,200,5.5000
T7C,data/nt,199,perimeter,max-area,MaxD,217,200,8.5000
T7C,data/nt,199,maxside,widest-fit,LM,208,200,4.0000
T7C,data/nt,199,maxside,widest-fit,RM,208,200,4.0000
T7C,data/nt,199,maxside,widest-fit,TN,208,200,4.0000
T7C,data/nt,199,maxside,widest-fit,SN,210,200,5.0000
T7C,data/nt,199,maxside,widest-fit,MinD,208,200,4.0000
T7C,data/nt,199,maxside,widest-fit,MaxD,208,200,4.0000
T7C,data/nt,199,maxside,first-fit,LM,208,200,4.0000
T7C,data/nt,199,maxside,first-fit,RM,210,200,5.0000
T7C,data/nt,199,maxside,first-fit,TN,209,200,4.5000
T7C,data/nt,199,maxside,first-fit,SN,212,200,6.0000
T7C,data/nt,199,maxside,first-fit,MinD,209,200,4.5000
T7C,data/nt,199,maxside,first-fit,MaxD,208,200,4.0000
T7C,data/nt,199,maxside,tre,LM,208,200,4.0000
T7C,data/nt,199,maxside,tre,RM,208,200,4.0000
T7C,data/nt,199,maxside,tre,TN,206,200,3.0000
T7C,data/nt,199,maxside,tre,SN,209,200,4.5000
T7C,data/nt,199,maxside,tre,MinD,209,200,4.5000
T7C,data/nt,199,maxside,tre,MaxD,207,200,3.5000
T7C,data/nt,199,maxside,nre,LM,210,200,5.0000
T7C,data/nt,199,maxside,nre,RM,212,200,6.0000
T7C,data/nt,199,maxside,nre,TN,210,200,5.0000
T7C,data/nt,199,maxside,nre,SN,203,200,1.5000
T7C,data/nt,199,maxside,nre,MinD,203,200,1.5000
T7C,data/nt,199,maxside,nre,MaxD,210,200,5.0000
T7C,data/nt,199,maxside,fitness-number,LM,205,200,2.5000
T7C,data/nt,199,maxside,fitness-number,RM,205,200,2.5000
T7C,data/nt,199,maxside,fitness-number,TN,205,200,2.5000
T7C,data/nt,199,maxside,fitness-number,SN,205,200,2.5000
T7C,data/nt,199,maxside,fitness-number,MinD,205,200,2.5000
T7C,data/nt,199,maxside,fitness-number,MaxD,205,200,2.5000
T7C,data/nt,199,maxside,max-area,LM,216,200,8.0000
T7C,data/nt,199,maxside,max-area,RM,215,200,7.5000
T7C,data/nt,199,maxside,max-area,TN,217,200,8.5000
T7C,data/nt,199,maxside,max-area,SN,212,200,6.0000
T7C,data/nt,199,maxside,max-area,MinD,223,200,11.5000
T7C,data/nt,199,maxside,max-area,MaxD,214,200,7.0000
T7C,data/nt,199,diagonal,widest-fit,LM,207,200,3.5000
T7C,data/nt,199,diagonal,widest-fit,RM,208,200,4.0000
T7C,data/nt,199,diagonal,widest-fit,TN,206,200,3.0000
T7C,data/nt,199,diagonal,widest-fit,SN,210,200,5.0000
T7C,data/nt,199,diagonal,widest-fit,MinD,208,200,4.0000
T7C,data/nt,199,diagonal,widest-fit,MaxD,210,200,5.0000
T7C,data/nt,199,diagonal,first-fit,LM,210,200,5.0000
T7C,data/nt,199,diagonal,first-fit,RM,211,200,5.5000
T7C,data/nt,199,diagonal,first-fit,TN,207,200,3.5000
T7C,data/nt,199,diagonal,first-fit,SN,212,200,6.0000
T7C,data/nt,199,diagonal,first-fit,MinD,211,200,5.5000
T7C,data/nt,199,diagonal,first-fit,MaxD,210,200,5.0000
T7C,data/nt,199,diagonal,tre,LM,205,200,2.5000
T7C,data/nt,199,diagonal,tre,RM,203,200,1.5000
T7C,data/nt,199,diagonal,tre,TN,206,200,3.0000
T7C,data/nt,199,diagonal,tre,SN,205,200,2.5000
T7C,data/nt,199,diagonal,tre,MinD,206,200,3.0000
T7C,data/nt,199,diagonal,tre,MaxD,205,200,2.5000
T7C,data/nt,199,diagonal,nre,LM,208,200,4.0000
T7C,data/nt,199,diagonal,nre,RM,204,200,2.0000
T7C,data/nt,199,diagonal,nre,TN,207,200,3.5000
T7C,data/nt,199,diagonal,nre,SN,206,200,3.0000
T7C,data/nt,199,diagonal,nre,MinD,208,200,4.0000
T7C,data/nt,199,diagonal,nre,MaxD,210,200,5.0000
T7C,data/nt,199,diagonal,fitness-number,LM,206,200,3.0000
T7C,data/nt,199,diagonal,fitness-number,RM,206,200,3.0000
T7C,data/nt,199,diagonal,fitness-number,TN,206,200,3.0000
T7C,data/nt,199,diagonal,fitness-number,SN,206,200,3.0000
T7C,data/nt,199,diagonal,fitness-number,MinD,206,200,3.0000
T7C,data/nt,199,diagonal,fitness-number,MaxD,206,200,3.0000
T7C,data/nt,199,diagonal,max-area,LM,215,200,7.5000
T7C,data/nt,199,diagonal,max-area,RM,212,200,6.0000
T7C,data/nt,199,diagonal,max-area,TN,215,200,7.5000
T7C,data/nt,199,diagonal,max-area,SN,223,200,11.5000
T7C,data/nt,199,diagonal,max-area,MinD,218,200,9.0000
T7C,data/nt,199,diagonal,max-area,MaxD,218,200,9.0000
T7D,data/nt,199,width,widest-fit,LM,205,200,2.5000
T7D,data/nt,199,width,widest-fit,RM,205,200,2.5000
T7D,data/nt,199,width,widest-fit,TN,204,200,2.0000
T7D,data/nt,199,width,widest-fit,SN,206,200,3.0000
T7D,data/nt,199,width,widest-fit,MinD,205,200,2.5000
T7D,data/nt,199,width,widest-fit,MaxD,205,200,2.5000
T7D,data/nt,199,width,first-fit,LM,213,200,6.5000
T7D,data/nt,199,width,first-fit,RM,208,200,4.0000
T7D,data/nt,199,width,first-fit,TN,212,200,6.0000
T7D,data/nt,199,width,first-fit,SN,211,200,5.5000
T7D,data/nt,199,width,first-fit,MinD,205,200,2.5000
T7D,data/nt,199,width,first-fit,MaxD,207,200,3.5000
T7D,data/nt,199,width,tre,LM,205,200,2.5000
T7D,data/nt,199,width,tre,RM,203,200,1.5000
T7D,data/nt,199,width,tre,TN,205,200,2.5000
T7D,data/nt,199,width,tre,SN,205,200,2.5000
T7D,data/nt,199,width,tre,MinD,204,200,2.0000
T7D,data/nt,199,width,tre,MaxD,205,200,2.5000
T7D,data/nt,199,width,nre,LM,211,200,5.5000
T7D,data/nt,199,width,nre,RM,206,200,3.0000
T7D,data/nt,199,width,nre,TN,210,200,5.0000
T7D,data/nt,199,width,nre,SN,204,200,2.0000
T7D,data/nt,199,width,nre,MinD,202,200,1.0000
T7D,data/nt,199,width,nre,MaxD,204,200,2.0000
T7D,data/nt,199,width,fitness-number,LM,204,200,2.0000
T7D,data/nt,199,width,fitness-number,RM,204,200,2.0000
T7D,data/nt,199,width,fitness-number,TN,204,200,2.0000
T7D,data/nt,199,width,fitness-number,SN,204,200,2.0000
T7D,data/nt,199,width,fitness-number,MinD,204,200,2.0000
T7D,data/nt,199,width,fitness-number,MaxD,204,200,2.0000
T7D,data/nt,199,width,max-area,LM,207,200,3.5000
T7D,data/nt,199,width,max-area,RM,215,200,7.5000
